,cooler_id,proba_mensual
2297,774bd7af56fd0f1f8630055fa812716d5d72c60c58b21240e82a464894c2a85a,0.528701792
447,168b8e8780fdb549f8491b57a4ff645043211684ebdf84884a1b706dd716fbf4,0.528430306
4718,f7f5001073bad7cfcec00699f614858fe451a2b07a3d4b94528d28860f586b37,0.527540827
1649,52933217daab1283c0aa53babe5387ca8b5bb006a6cd3c9f8fd6dcd4d944ed71,0.52621962
2550,83c12f44b7b6ead3dd609c4b43aa961d7311fcc7898498e3a6cf26003f0c7723,0.525760521
1463,4934c1af2074b183d688c02c32bd106b68b385c16affd99b03a1ab2490abbdae,0.525554167
4567,f0ca67127fd62c9326c71e9a9c66586f220da80b2c76640146537878219f4e89,0.525542362
698,2324ee33b3f404766b147501d16528a3b3318475e8f522f28677b8a17ccf1865,0.525208907
1363,442277dd7fd3d9c9b428f26f1f35fdd8e9293961f8702aaf70f8df73522ef9a0,0.525197687
4358,e42b0dfe043d51f5f3ba8a5e60b3a257203f904a3c8fb2325295380253a474d9,0.523926587
758,263273965e9bc2f83d2568fed425542bd7ceb0be10b6707482ebe54a91a82d98,0.523648817
1377,44e3dafd728aec15f54d957bed9bcc6116c19b6e5a6d25f5aa9b6b8607ee59cf,0.523480761
4236,dd1801a862ff7606ed341b4cc1cc88fdd7b38a6cc1d0d9660150c304fe0106c1,0.523314319
3318,ae0f9ac25508589cf5f689ecba0b342b55d8222d43af4c0b0777c7b4f5502b72,0.5231432
871,2bb030dda77a47c8b7cb0818a5d11833e3c9bb6aa085da9cc49fe83d5c9027ff,0.522557855
2163,6f5ab7892de660b6ed9d968ec54ab434ffabd5ed35038c4bd39ed3b146985782,0.522525192
471,188a97f2d1934af116170f3c5e38c1fd1ee1415d32252c45f5ac748341577c96,0.522241906
33,020f67bc4bc52ce3928fbf76ee65ead1df33ba612c31ee0bc04fbefa7f427f6f,0.52221931
4819,fd0a3d9f5de2e54845c27fb4605301bcd003c3e5744ddb15a4d1124053de3d8e,0.521525682
1181,3b79ede7688b4ac4aaccc7ad49980c098ed95c33d584f210f0a63e944cb37abf,0.521497165
217,0aaa2876148ee760d98c331d5d2b5fbc6e594757178b23ff95d7c73d9fc5de68,0.521449248
2124,6d55ca6f33ded8163d839796ebf0d0ede88ea2cca05a5c21ea8bb820b89462e1,0.521346497
2171,7053a767fa09be26c7e453880cea74464fb3ddf58f2ad6a73cb2d7cfd7c1f7c3,0.521253883
3126,a2e59d0b76fabd8c19da55b235fa3cfc213cd2dc22ff85d8befccb7bad4b40f4,0.521061363
2894,95925669b39eb26959e4bd81b5b14c3dd0bde8f046b8c0a2490307769b27648a,0.520912566
996,322cf6ee0cc4c0ff5f8f2abb4c3279af04a8f432c2b0b2683551fd88f6afe0aa,0.520831388
3166,a508c0f40fd0dd98fbd4f717eb72ee7ee6f9b030e1c42cfe213dd18d112d1bd7,0.520592914
1542,4d2eb749e58acf74c956eb474c4d7c10860c3c5b825cdf8d533f57af4e9d6706,0.520288256
3366,b0b29b826e3d2a413b94655f3c785a4571c6b6848f35cbeb9a8e7ddecabf7ec1,0.519834917
4280,dfe30f1a4a20aeb28e2fe5d93ea427d5f64c33a7d07818f034e9336c65057546,0.519622357
3477,b70446ed92a8fe6d4862722bc44022ddbe768edeaeab30a74bb4bfff155a9195,0.519286252
952,3012c83357786a73ff2b7dc5e41743875dafe4e204697ce8b509955091806514,0.518864583
2537,82ee49d62f55d39f0d16a3ec71e3b988709b1c97153c0ae133f4f23646c221c7,0.518342265
173,0892df05625b9cf31943f08cf80d2793f822d6b3fce18af6bd06607a6fa81c37,0.51802067
1194,3c26932afcc2f11060c748977e6951b0084aef3117d23dd292b9db27aed8ea6d,0.517310109
2733,8cfbe7e98e3de2440340202dbd2431244846fb0ea509adea4dc10f1a3c5c9e70,0.515896299
827,29274fe9304b8ffdd0ee81e8e32d51fcfb9f6480c505fedddcd1a92a32c3ec35,0.515621654
764,2652556d6a07c35534c1bae43828fb95330d1909ca8890c96f955a5b3eb116c7,0.515482233
108,05f0190ba346f4e6e44cba54f2de404fb115ad786d29c76484548a377a8a2675,0.515135325
2591,85f841fbd475b59cc104121adb24e6087fe92b713254074a97e899f100cb25b4,0.514797403
3967,cf6da7b6ac66d74b644a8e5192f8611b910c86b5520c6672afec4c8eb026078c,0.514780796
470,18624cca0f20de321943a71a04b9c3e91b40bd9c802339fab7eec2467ca5929a,0.514744037
1240,3e0aeda836f6ea7103094f35bbe8c1f69b014459c3044992334f5044b10a01ad,0.514459351
1322,41e63d080018a18fc2b98d6ec8da019cd69cdd8c7fb1ea00b842e161b45c9541,0.513495311
2961,99f893ef475fa2d52d05e43585771e96b5b438dd448e92aa6ae4bbd80ab68b25,0.512876274
2088,6b326a09ae881d47de8ce4b9136b3eb43997b095606c001c1899c04d07afc0e5,0.512796898
2285,767538d642700e25d16abd88dd8aa9395d005a3ac8af2e3d816ad173049e1669,0.512422047
1207,3cae7fff907c18b50b3c865fce80c84a65d95e9f15dade850ae8aa4ff33b35ca,0.51205408
2772,8f1ac5dec04bb8e169dc92656f9e3dbcf41a50c3e6861d85401dbce9c0701b77,0.511906625
4722,f82f66dfa2308523a068cfec652f80e0061c4ee64bfedcc8a36f0af8a5dc9928,0.511116059
576,1d45e4ca6ab1d1c4a46d0a5b9841bc69f81443afd4dda6f357a7bf702254a637,0.510522884
1300,40e0b512534fa428a0da39a0d8524756ea5bf22dfeb8161f5a41f2db5b417ca3,0.50923
4194,db43f95c6479e647b79d62f9d1fe5f0500ce6b90874afc02b0efbf0f6c3eca31,0.509095963
4500,ec662e68d57fc534ebbb69c276a549c4c12d54eb526a59a5651eea7767d3d7f3,0.508085047
361,1202be9aa3a46d5e5e40d3be53d61dd99cc1b3474cb1ff2a50a5f530c6b365fd,0.508048
342,10a491b2423a90beeaa897c84d93879c352d7e5f37735322f02ce95a47a7ddbb,0.507791933
2232,7382e79c87dc2961628c3ea9f82fa00b64a5cca1182e7b86f4d7081cae211daa,0.506692786
2294,7748520db8e65005cccfc34e2074831378daa77eea660ab84532c2e7fa1e9c59,0.506527787
4315,e19a2a6871fd265faaa2ecbedc8438e7fdfe9c44ec75ed28da518eb8c53e278c,0.506474716
1851,5d90c77ebb8b2cb4d25c74373e23415b2cac7d62063a9f06bebc1197709972d7,0.506388638
1043,3517218a3bc8548e9016092fb9bae77b410a641e8e5e93bd84253dbe0b2d5651,0.506138982
123,069aad3af970020c7c49f9ea9c9362084c1e8e8e41080d32ea09a232f9960614,0.505309667
3138,a37a219ba3419ca7723080201033667e9709f211381df6f472851c3342d0d042,0.505064468
336,1053e4b326b816f2aad57c325be0e12f0c9b94665a6c2eec277103a74b3b60dd,0.504956335
2669,89a2cf68b63e8c5dc9ed03a6a3df074d4f24ee0dd7e67ab9add1b0e866231eed,0.50486185
2868,9446a64b83268a32b384ca3ed7a4ab5c77b5cfe80992fa75f811df7eb313abaa,0.504625797
4744,f8e9d1ee1d7e2ddcc49cd5c9a6447dc61a2dbe2155fcebd38c94e65e8b4392e4,0.50448004
2989,9b4c79311d238d9898c88813b842b1dcd5720d95e84add3240bca67bf1ef21b8,0.504262891
404,14577944651dbe6904332e11c0ef356e4ceae6e4fe97461c46421e30dbe7be80,0.503891714
78,0464d371ed753ff52aa6cc7b3327f2d75814ec78a258b7a38e18296ab4a9af0a,0.503400194
3592,bbff39b38c050706a46e2322c9a085402387c1d5d0fa5ba2efb996b868e423cd,0.503308104
1825,5c1b9a8a3d738878d1b7805abc74da158b420d59ac931243405dc61f2a79e37f,0.502675792
3163,a4bbae10b882eaaa3f60e74017d0f400ddc84651eaa3365ad68b2c5dc00d204e,0.502574406
2293,77467b4d20bcaa3f6c62cfda182741c5917c3d2242745000c72f2015801104c3,0.502132589
1718,56b751da40cce8ced7dc7b0fe4ea1986e4b2f044b1e77d270135695eb2077c14,0.502103708
271,0dcd9a7d5444b69195c3c6d74e5b918c357bdc33823113034f793d6490e82f9f,0.502025313
3654,be8d00fe79114ab0da3ed73df5857687b77b8a3345910e0fd4cea3e68b700238,0.500907315
3412,b3a01e7b0960390b51d09f238cd8c3c8b87cff1f2b535da6b791c6e964aa4470,0.500829619
2214,72cdf4336aa5927cc2d3dd4edb74dfd22a4487daad24a442a7471ddef6ba973e,0.500768849
3673,bf77bef4dadf5fbe294fe3ea69e6fb9173f7a107028bc47be8ffe8a6ce970308,0.500759465
452,1709c9d24ee37d769294a42a376a07e4ce24eb5853d7ed407281505336d24c73,0.500739205
2776,8f354949121e11e999e3aab20bb0432ce6a15b599dcda361c82877a4e04885e8,0.500679748
3214,a82cc1baba627495d9938630482fb03d1700c75200d6bbe8ec663f406b3a14d2,0.500509535
1111,384181ca6387b1073f6cbdb12f07ed477f65de678620cc63efef9f680abe956e,0.500465925
2693,8b41bf38a348be798ea991cb06afcd09fcf5331e073aab3a928e572913c704dd,0.500329014
3433,b494f82555c651b401049866054062bc63ffb399b20a93f0129a56d4a01270b1,0.499967093
4764,fa2ba04e40cdbe733f20265587040902c2f7bd655f9985493f1e34fe02b0ba2e,0.499958687
1283,3fdff0f8e2e2bc5494897e696ca4a5659c5fdb5bd73bdced78aa823ac61b3da7,0.499957042
789,2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.498984908
170,086ec35654483cac7f9350e688a38aa388712ffa92379c566d45a3fbcedd1684,0.49848763
4750,f95719118bb227340e89f10596f7e40d644ad4384bcebf86382b652eb473c88a,0.49794546
102,05ac934f55194f5edef7656b8202c082590e3bf398db3830ef518fe9a5b0d7bd,0.496879097
951,3008bc1a94f0e37ba496120b25563f1a0a2cd567f132a57f9774633008ee2c40,0.496739135
4171,da06c58aa95b76093b20e183379e54f9f96a0fa43a491735fd99e100013c9c8b,0.496736562
860,2b16785c83c34422144be92d97e73fb9e46579d10f3ad271081488e6545a7d61,0.496548989
3182,a62f8f17354cc21fb41286dd4225eadae1ad5601655b64d92e3d6a0ee53c4fff,0.496452308
1677,5465408f04fd6ee43064a984609b3ed19466873186594c4cf8784b23c53154e8,0.496440972
237,0bbef4919a4a0312ddfdbf2bf045870ac666de97fe955891862d46b07dffebe5,0.496068739
851,2a68e3913ab0e0e00b38633c9f48df76ec086a6ecf53cb8297f986d9834d20dd,0.495901053
1136,39783195ae4045e377ccf50611cba0eb58db575b87f561c70aa5b124c8f54703,0.495099229
2271,75b55d5726018d669ea616dbffa7be99aadb7d671c5449eec3c7940523b386fc,0.493860104
3570,baea717226cbd486b2d137b26a57dc2f59d619daf92339fb112c177fde851105,0.492542597
2090,6b3aff5ecae58fff789af0fd27a800cc11c502a6af6b628344315f7db1237223,0.492224776
2577,853755e7f8e2380ad7531d4d5f2a142ecc246ccde0acda3efb31216ac955789b,0.491910139
3490,b7a3b08ff9af2e6db15b846dac43a3966ebde87b8a5b9317f2583fa382e564cb,0.491762921
4426,e7ee2a110be334161d105d1ae53158deaa8023eddf66a758798928838899ac4d,0.491745447
2879,94d0fc58023dfc0fc960b6455a8cc0df9035143e200fe86c4abc4617030e084b,0.491731257
3849,c9c3f7cf8f771a64dfd4f3b57b896beaf1d41e14beb351ec189b3be776012952,0.491562955
690,22d1c3faced4f6e1476c5e21c510d0423c5a515610b6956ea8f119730ab9c611,0.49126528
1320,41a6cc4365cfdb020f5deb9a6e8dedaad2425bf7f7a6c33b38d21cb54881cef3,0.491217526
989,31d50e8fb5adc0c9d0b3c9c0cadb9afe483a59910f057a9c3126c5c999f6ca0b,0.49105733
985,31a6b6d4b7d36b56102334bdfb5cd36bfc4d3777a1a9cd3a741269dfc54cabe5,0.490911868
3590,bbf5a0a643695584bfcd2cf2004f58d4b019da9a845531af470efce1090e055a,0.490825817
3771,c4c250dbdfd616f7adb0fce33fc2a55f54337ac34ced32ed927f62680bb77709,0.49056877
23,01950f23d9fe47e893c9781d4e5a43f8a799faa9db7caca3403531d62f97c593,0.490366563
2188,716162c3179d2430da0d9b0f8d60ef9c905606910748f8991f5955fa6a9db97e,0.490035173
3004,9bdcc015ba4e4ce812bd4abb275a24461c358cc81fd9dd95e096f9b3a6f72074,0.489637792
3239,a976d80752d4f7fbe84e5dd84c32d64139611c23bff82703b19f433ba8fa40ec,0.489273523
3410,b377f83597e1817d398ef359e363d98cea06114aac9e3eeda49014930f0e2142,0.489230146
605,1e777ada24935d1e4fc5f5cb2693aca0905ba22fdafd22d4746ae6200c97e091,0.488898906
3427,b46809f3a380820ccf68408552910d3574117a5510e2fe0ba44f8a96a72a65bd,0.488670257
4803,fc02b1a26f8b3ecb28a02aff5cb064029393084e5601507f721c5287e38f1afa,0.488016667
2761,8ea2100e99c08961868f433c5abe5912433cc5b150ade2bb0c2cb1fe80ca2b3b,0.487872993
1252,3e8faed2fe4387d2338607cf940594856b7ba9814de0f2509f03a97b312ccadb,0.487848699
3635,bdc23f18659b35ca601deecc59953988c434ee4c9589fcb18f2bc0ba60bb863b,0.487509583
2982,9b1314913d26578031f7f9f241dd35d6e423584c3bee6d451246e2cf2e0ab9ba,0.487452991
3229,a8fb762b0f7223c08f5ae53a300fc9404417a66c39074cbee2b39583f21fea86,0.48725
2245,7486f74009a118a4173a80cd9d63889050731e11c761385c0d55057504632397,0.486923397
1640,524c999b867cb34827df15f0622388d3f839fe9f44eba6244402748f3c90a20e,0.486629308
2405,7beaf823bb970f97d5cd840f7c14db1ce210af5da5e9db718cfb539d32fa451f,0.486316667
2511,81c2cf93351ac3aa526a97be22c8cd90ee007678e33ee8a2afcab30e43127728,0.486226058
1291,404ca416a059b04297091a60684e3342559588ffbb7fd66df8d1f8ba549caeee,0.485317
1099,37dce4d73cf1737ee7ee446f6e662d29d94b95e66f5ec341c3216b6a6521dc75,0.483941528
385,133ea77fbad975c740d92c68cefa04856649d3ab5c0a42f2acc92495b0af868e,0.483861137
4432,e8881c0743d2f74c26f9667a3ac38d5344587841ef7b87f4cb6ec6347afd7f26,0.483340181
4656,f4fb4acd08f2c636011bb14c78d5bc8416d31d6df55ddb0989da036b4c96e42b,0.483260562
4177,da6d9620af4ca2e79bb6810a1c1d644626d59b76c225a9c0ed153d65f4dccded,0.483062123
1445,4857aef75b9e395e682445f632339b6410b69b47c357f3befad859e0d1455a0c,0.482942443
3639,bddea7304aa3981d67f8a336d821afdb2cb400bfa4c19cc8b0b9f8bb89ce29ca,0.482601299
1959,64115097fc603beb2d57dfcf0929bc8b82713649ba9fa866372b652962dd49bd,0.482550472
1498,4a90c3a2ba923cd9a98829c51816a1d2f1aec279ee5664ae981afb500c9a12fa,0.482511275
3682,c00ca6d47dac3a8b66ba74c80ba1d92158ba0aa7765159b2f2d2070123c00f89,0.481899931
1674,54352867ff5e576dab5b4f5f12efb8ba80860d693951de1c818fc528b72738af,0.480687413
4442,e8ffaeea1bc3895d2bfffd8a810f3443b94130c0762907dcaafcaa9583662326,0.480234297
215,0aa022300327383f661732125bc0becfdf658cfdfcbd53c33230c99942969821,0.480028281
1098,37dac3dfa7d6e5f19c2f31d26ddd61220045cabe9fe5e8083273c3b5d209c240,0.479985826
1592,4f8d74b75db22ee238fe1c253cc1c01632e1cb2d1bd7ce91db9edb8923546c66,0.479864555
1201,3c5276b360853cbcf7708a90d4546cbd81e12120ecf8c80ecb0647fbd9d11b14,0.479594901
3387,b1e94caba764ba5072303a12f3933fbce633725c496192411be0e3272bac3879,0.479517917
4495,ec25da3f01b298ce0b714cde576cf56a3a06cbc498955dfb38f6c8bbc6cd2def,0.479320994
4463,ea0fdccf55411ef28c170595e6b5c6ed394ad2e45030afc068154e8e9724d75f,0.478732169
1155,3a437ff0f9b378fa87529a3cfa23f0d174acbb1c2699a768ff56c4cf834a836e,0.478724886
2468,7f5fb785eec0a8fe5929084dd67a494912092d585508b496c519cdeb14b402e0,0.478448163
328,100cde7251051c6b0ca6753141162f563b7d3750f3358c5b8851f2943b5142e6,0.478291997
1456,48cfc213146ed0e1a6c258a8c8c1b294d41d9c23c111e4eb66966dcf7e5462f8,0.478266667
398,140f3689d82ebc63a0c348c41535d7ee2a621cb778d4dbcf1afaef5b31db380b,0.478239385
3431,b487f9d88394d28e16b66778f57a24f2909a0173c1fc487ab679a83ebb66cf26,0.47805
2633,87a89b8382b95bd2ac6666d9f15dbe7c4ad831d8daf647b38e573e8a044c3bd8,0.477512346
1981,65cc02328b9075d57f7e4fd52b6d18a2f14187378afeb55211d4bbeaa97ae59f,0.477167404
2556,841359e2f2ef932b6f5fd50879eac2038e3cb6722aada2f01014b9e40bdbc277,0.47690515
4078,d4e9f5dbbe212272378ec48702574ae39db9fec1b0334c1266c0f818dc307cf7,0.476667493
1011,336d1d3f019f3ebe13fad55b45da04f17c480c383aaaabc5d241c689eee949c3,0.476040521
4616,f355060ce797fd59e978fc59d59edbf5e75e9ff59554a6aaeb3e8abbc89b2398,0.474858977
103,05d265e90628e03ede721ff18cc934e84f8dfc4010d9f86d06da2f9274539178,0.474583333
4385,e5d5758338151e1cb200e85e215ce300ed0cde6b1bf4aa49260a8359da36d1d6,0.473611737
667,219065046117f38e1951b8cbf7585c84081d280afb6b799cda948f0dbd00788e,0.4735383
3608,bcc9a5b48696c9dbb344135655ba7acd1fe3c971643f79265b811878e6119132,0.473438597
3277,abd7b501f8b15a659994441de0dd05c42b092c4ecb9663044aefd36287fd36b5,0.471920806
3775,c54be69e238d6b816af782ac5d244ef12c3f6807e4387816a2016f3039f454f5,0.471462779
1167,3afee854e839994b2aed78c44b197959278ebc839af79f11251c01e8a01a15dd,0.4714489
74,040bccf7d0afa3a78cdda58d01500510ffa173d6d23d346941a73bb1ed401dfa,0.471200046
4012,d1a9f0dcadb4081583f69baccc1abc21e6567949da93f3fe13e9e66c5793863a,0.470959332
1736,57a0d103cde9c0788cfefd0aaa92525ab7f7ba2e6e3810a73656c5c6f48373b1,0.47071747
4434,e890fa8dbc16693b344bbd36d40d1d651cea27a7960435fa4fed03a107186e41,0.47052225
3260,aaad2d11819e9470cc6f6d4a2c3a4377c9afada23cfc8701656079dbbb589b30,0.470487568
2305,77ccd6c3a6039aab09a664133a29062b7fd39a55d8eef00c6a888980c7d2c886,0.470053562
3945,ce4ff92af1301c5a8b6beab10d4ae6387dc38cc6b6b24ebead58974353ec2419,0.469493102
2817,918b2b3c5e7619380e6cba2d3e64e27e9a6d1adf6a31e0ef248cd02b3f0623f1,0.469356913
4751,f95a0416a0fd2884ad4b7a11e770aa32e9be062c3cf017d751c90e54cc5c9ccb,0.46915192
4686,f6905edbc7347412da697fffca83e765267a2cfaeff44251e30934c92a895855,0.46864126
428,1585c22ae01776dd8c53264d771876b1303150053c9fa0195d2681c5bf7fa200,0.468633373
4514,ed204aaad364a6c6d811b9ba3b03b93f4dfa95a652d1aea57f80779f64de3091,0.468189486
1079,371bce2b2ae02fe4c96a31b1fd3fb39c6d9c9bf4893aea1150a7b7c759c3a352,0.468188273
4775,fa9b4ed8ed21bc54b7408da418bb6f1edc24999d77d0511098dc435e98d03887,0.467910186
109,05fe10311485e4266c88e41adcfd940291c13d18357e10e70b794b7fc39b8a8b,0.467272826
378,130b96a13f371fbf7d956e1e0e0396bc333df840ac1a96c26b010517b30917df,0.467174217
1983,65e0cfec0337a7b07c045a16d0f329e67531db3c51d3e2f725fbc719705b9411,0.467130099
3627,bd75bc589f08babe251ccf77747e6942b80995f061d8d3d2ea1ae8b86298a357,0.4671
2270,75b3b6bba98d604d4673a7cd95b536b1bbda47abee479b7b429755ac03508f41,0.466466667
2486,8009ed65a40b0a16413127385e6529fec2bf9e8486a8cf8f7ced66c8ec8fdde7,0.466248833
3424,b4540e2aa05f1f5f7455dd26b3f89c9266bf1bf5dac24a1620f59348c74c1d5b,0.466211848
3017,9cae92b6fdcd8e4f078dba072a337add3817c8d09ae0d5b89383be9fc1b69b5e,0.465906386
3659,beb50ca1d843d777d6eb69dc9db21bd065839e935dd08a998dccf7c0efcb88da,0.46575097
4027,d27d2213f58d2e6592f0c049170d730e11bd4326a3b7010c124e2512af7d5838,0.465733685
3706,c162bcd5cf85f395eaa05c9d4389a10328c2b9f601a7c0118a0b08b7ec63dd08,0.465299097
3372,b136a3609808147d37bd4a7090256fb17a2c64488b02d04e0087a89a43cd3789,0.465104167
2223,7331db65abbd7f57e2a59317c604af26c6671a7127cee6499eca4dad09c896f7,0.464597266
569,1d15fc5abdebb74c9db65840b2e06e2673ed5490836de8c8121139b4c4c4a8a8,0.464356678
2497,80e952a19c21781af92b312715e6e073d544c89a84c9f11fdc46cb59dcc25c57,0.46433225
836,29cc903753067e0b9f8b04579dc6a558e27a0a7a492175bbb92dbd9cca36352f,0.46412905
4608,f2d26201dd403407d930eb27d420a3c2bfb0c9e366c5da8e8330d4a0dd199551,0.463619556
2304,77af2803e3b6077d4bd46bbbe369f4dded4787ea080af827224b78ae8a85d3e5,0.463397222
3052,9eb9d48317cf416f709837b3fa953bdc283ebd23a2eff2a3784c736cc8128a67,0.462804492
1902,60e36ce08d94ec7d9978d3c7cdd44bb0184e643ec788b54a9bf3c0fd3ebf91aa,0.462597051
1872,5f1b10bd7b5047f3f16ef07fc6788449796033c8644d9a11e03694902b05ff72,0.462392563
4539,ef8ebf3526a0f50959866c9aca467c16878460848cd0d3cf52a5e5f58069d866,0.462202795
3878,cb0361464158366bd6a13e40e4293657ebe0ec022d0032e8c234ecc85f2febdf,0.4615918
2015,67462e16f064da0310ed97aeb9f4608e0da4764d4a8618387c836e8fb5661cc6,0.46135938
1587,4f3d72b0fbea87fe2fe457a3107421461bbd0501dfea8579abfd9945cb7f1657,0.460705729
3154,a42499654a1479efaf2ec6a3ddb5289a0e1644781cf3957bb06499a8015e9685,0.460517333
3011,9c3991500481f2df63ff1c30525a5e9580aa4a1d8ccc30f3bd75989d20d8a189,0.460484615
4205,dba27f38da251e030bb09b3a49dbd741263b660e1b1d67ab2179d6c4bd395fce,0.460099615
4342,e3036f48dfb37116cc06c9da205475b7e39f4b474a9b884e6a542238801bc756,0.460019616
1828,5c2a5092a7f018f926e190f0fe78a0cf20db5ac6beb0449aaaeb6b746bea99ea,0.459747379
1584,4f0e4c1e1aaabcdc8300994bb1de0244d6c82045f97fe7707a5e18f98c7e2cbb,0.459530411
3757,c3d43b8455c366ede450719f145ed20854e2346f361fc2daa438fecf068a8fac,0.459103295
3278,abe3dd82af98266e4e005501464af4621d86f1a63df81b6b7c2a77af8873bef8,0.458913845
549,1c57700efa146bf674a1a1276566135e91a58d9d3736b9d74c1e0db101eeb393,0.458814412
1084,373930090bf5b50769a9f59176d14bc8de865544fad714a1ad5d238ecdb68b38,0.458656237
603,1e68147dc397f65f6e93cd15c61f3549a08626370e8d8d7ef420022f8a504c02,0.458385401
4611,f322a2e95904c838852cc2b4b5e6447535cb93612ee248aac50aca5381eae957,0.458288621
3350,afc39a148771fd575d1598bc7bb89a0e54db40ab153e442bd11251bc7e3d1fe2,0.457870465
3415,b407ae93fee4ea3d44d82cd3d823f7e930a722a635bcba0462be01aa7f8f384f,0.457847118
166,0842a70293aa939ae7352287dcdc148dc50a0b8c010cefd6bd671b2014d153da,0.457486656
825,290c8c923781dd462832e756327c0502abbe859ce1def3289a6eb3389828df05,0.457381
3909,cc6c53f301efdc91d4f33feb5a70b7db680f67ae620ffee87c2461d503b2cb7d,0.457306909
1666,53c097d89f7bab717d304550d1248a4c87d2ab3fa3553036706fac2bd12312d0,0.457149969
359,11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.456844718
2504,8122f5387c8400397240ef40edfcab0413fb52d97f665e09095878cc5ee1a2af,0.456150182
601,1e665b76272e17bf06db8a9fdca1fc7962c0961eb2f2e29cd9e2fa869cf6788c,0.456108369
3122,a2b92743969b79674dc1def05eac8f61ed1b10037f207043f9e21989a639144f,0.45595
1349,43b1b353eb10df381e7c9f4a0d9a57f1ff78dd4fdfade96cb6f278d3e26d6752,0.455745976
2819,91ac9ae5bfaa4383df8f7b0f7866b331b9acf5aa86f2683c4e0e5e9f232c6891,0.455184683
3049,9e8880dc755bbaa31765b9d3469f79566b9e4ddcd7a652c2aba23d94e4b0affb,0.45512875
1916,6198aede164222e6853700a36d8dffab73299acbc964b5270b2713540aa3ce7f,0.454822205
2407,7bf21a4746e5497d8f276f66de8faac245c14a43c59bad02feb2a19266bd04ff,0.454565722
2752,8e44ba4ec0ccf2266874fed64d14fa1416ed035ad9441c3e54a0b126e8819b4b,0.454334492
3479,b70876a4b35ff456c4566c5521dbad1754fe353d93bca4588c288caf2ba91fff,0.453834832
2426,7cd23c52077b3d05010c451e7e5f678c51bf4ffbe1b53e812c7a8e5a34c77380,0.453489707
487,19357577ac8bd89a41612b807d8d26a7c2e2db119286234fa4494d96bac38f31,0.453228571
660,21358c72774b4ce1ca8c42e8160390060b356691210a378f41b16b2b4322e3bf,0.452972754
2006,66cfce6efeef697f98c5827ab4213ac43023cbb856ff508f5b2796bb7fa0c82b,0.452957629
545,1c487e773ac5121e05224a0e1d9c73e8ce82fece72a79071d37c8e1367a7a705,0.452551962
1503,4add35e4cf12ee6eee8c9d39c359ca3ac2371de55442f31333f29efb667ec0ef,0.451812836
3073,a0867f974de89c85bebac434460e0e6338d2bef3705ad73e2558e0c518bbf81f,0.451747347
4627,f3c02eab552cf04811310c451e10583e855e651d23b6f70e77333b2de9aa6912,0.451508222
289,0e6ec91b204fccdd05c9638c26c62798bff182268913db2a3e8cb3550c26c7ff,0.451420983
1226,3d51a7a6cc23e68c2c267039c7ebd3a875fb809320dd83586434b65cb417843e,0.451420983
2110,6c8dc5a5ba70103c31cf19d129901316ce8a673f4da51b35f36988dc9cd43ec3,0.451420983
2001,669acb4122b463aa8e67ea1dc6ed83a4e3a04b28a543a0d42505c9feec73d12d,0.451026667
2620,8707a7d022fd1d98aebf282f02c78b62b6683d960c7f7e6978fdf1d13f8f996f,0.450666667
1500,4ac968f3e32d366f29542dc91bddfacc7e3bf104ef3f85385e7b460561bb148f,0.450170083
4708,f7832fdd583a699ffc2aeeace127d0a5e907a621083e2235c9b53a6693ba1f2f,0.449444167
4728,f8670a4a820125fc8b4369889be5c92ae8b21f8c977bc660ea02951451f94d85,0.448593714
2501,80ffa8372dc07501a1191c887d28fbd1075e47ce76e2916f67d86fffb367ec0e,0.447275858
3013,9c4a12f1ef8bb0df34e4428e207bcfeb27ffc19d57149079fb59bf6ff4447a06,0.44694818
2790,8ffb4a9dcc89a4dba893052c0d1c3d5e3fcde6c1f800fa52779bbe0511fa0f1d,0.44649544
916,2e53297f1147097ea1d9c898c84e031ea3075187b7e9b801c0caf9a900972bee,0.446402214
3453,b5b2ef9239bb721b0b5e96db61678d3cbba019afd31158cc15b401e2717801eb,0.446255783
4211,dbc0532dc0b25a3a440ea01c9ee367007aed07f3947eb32071b6004595a4afcc,0.445991888
1965,649903be9c7905b0a0efa61111b4176b54ea4fa60979d635da2a3c6fe89f0f9f,0.445714094
1748,5846e56e93638b2574c04becefd483e217803c41fd60987cba8de2c3e3ef5a4c,0.4454355
3048,9e8334dc237c5dbe7d3874036a113304a1834f5c897aa54512b9ac02a1cd5819,0.444701667
1675,543dc01dd4a5e373f2fd558f9a69dfd4c11d2ee01fb3b0ecc4f426798ea5dc2d,0.44439222
652,20d22f506400a39d596e668817db8d386ff4fb757f8e8102da6de69e3a9d923c,0.444363355
1698,55b80860209da3e2b7326435f13694c1ac525e7fa8644cd6148a4467174fe303,0.444044784
1025,3413ba0841a3f5b77c7bf31bcb53bfec027ff4c85f7032a9ca11996111287b89,0.443860892
2207,72a1bd369bc060e074e942316db79a080147dfa8ac480125755ad4170515c46b,0.443778542
3874,cac057c4012389a697ce9074c4c905d0fc7f562f13b6a9a1bfb1f6d1897b7f2c,0.4425
267,0d9ad6e2ba7bf4f53c84282a68a65be739da2241c8035bf5ea57d901a17518eb,0.442302625
