,cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,calday,warning,year,month,Target,Motive
1766,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,0.0,0.0,68.5,55.1667,9.0,114.0,128.0,8.3556,2024-10-07,1,2024,10,0,temperature
1767,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,60.0,6.0,83.3542,173.4167,24.0,102.0,126.0,8.5271,2024-10-08,1,2024,10,0,temperature
1768,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,32.0,3.0,73.5417,149.1667,24.0,98.0,128.0,8.175,2024-10-09,1,2024,10,0,temperature
1769,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,63.0,2.0,67.2917,136.0,24.0,96.0,126.0,7.6625,2024-10-10,1,2024,10,0,temperature
1770,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,28.0,4.0,82.1667,169.9167,24.0,88.0,128.0,8.4562,2024-10-11,1,2024,10,0,temperature
1771,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,60.0,4.0,86.7292,178.4167,24.0,100.0,126.0,8.4167,2024-10-12,1,2024,10,0,temperature
1772,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,61.0,2.0,79.9167,165.6667,24.0,104.0,128.0,7.9083,2024-10-13,1,2024,10,0,temperature
1773,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,42.0,5.0,78.7708,161.25,24.0,104.0,126.0,8.9042,2024-10-14,1,2024,10,0,temperature
1774,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,55.0,7.0,81.4167,166.0,24.0,102.0,130.0,8.5875,2024-10-15,1,2024,10,0,temperature
1775,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,48.0,8.0,91.0,187.5833,24.0,106.0,130.0,13.8979,2024-10-16,1,2024,10,1,temperature
1776,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,0.0,100.0,206.6667,24.0,112.0,128.0,15.1146,2024-10-17,1,2024,10,1,temperature
1777,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,26.0,2.0,86.25,175.8333,24.0,110.0,128.0,9.1417,2024-10-18,1,2024,10,1,temperature
1778,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,0.0,75.4167,155.1667,24.0,104.0,128.0,7.8833,2024-10-19,1,2024,10,0,temperature
1779,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,72.0,8.0,79.0,160.6667,24.0,108.0,126.0,8.5896,2024-10-20,1,2024,10,0,temperature
1780,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,63.0,4.0,70.4792,141.25,24.0,104.0,126.0,8.2979,2024-10-21,1,2024,10,0,temperature
1781,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,6.0,90.375,184.1667,24.0,104.0,126.0,13.4771,2024-10-22,1,2024,10,1,temperature
1782,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,2.0,100.0,195.3333,24.0,100.0,124.0,13.3458,2024-10-23,1,2024,10,1,temperature
1783,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,80.0,6.0,75.0,149.0833,24.0,98.0,124.0,7.7042,2024-10-24,1,2024,10,1,temperature
1784,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,68.0,9.0,88.2917,179.0833,24.0,104.0,126.0,10.1625,2024-10-25,1,2024,10,1,temperature
1785,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,36.0,2.0,86.3125,179.0,24.0,104.0,126.0,7.8958,2024-10-26,1,2024,10,1,temperature
1786,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,43.0,1.0,73.9167,151.5833,24.0,102.0,126.0,7.9688,2024-10-27,1,2024,10,0,temperature
1787,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,41.0,7.0,88.8333,181.8333,24.0,96.0,124.0,9.2208,2024-10-28,1,2024,10,0,temperature
1788,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,52.0,6.0,97.8043,187.4167,23.0,100.0,126.0,11.3957,2024-10-29,1,2024,10,1,temperature
1789,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,45.0,2.0,88.5918,179.0,24.0,102.0,124.0,11.3245,2024-10-30,1,2024,10,1,temperature
1790,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,38.0,1.0,69.5417,140.6667,24.0,94.0,124.0,8.0583,2024-10-31,1,2024,10,1,temperature
1791,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,19.0,74.4375,149.1667,24.0,98.0,124.0,8.6521,2024-11-01,1,2024,11,0,temperature
1792,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,3.0,78.0,161.0,24.0,106.0,126.0,8.4125,2024-11-02,1,2024,11,0,temperature
1793,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,47.0,3.0,75.449,156.75,24.0,98.0,126.0,8.3245,2024-11-03,1,2024,11,0,temperature
1794,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,29.0,2.0,90.4583,187.0,24.0,100.0,126.0,7.8396,2024-11-04,1,2024,11,0,temperature
1795,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,1.0,82.6939,176.9167,24.0,108.0,128.0,8.1122,2024-11-05,1,2024,11,0,temperature
1796,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,4.0,80.3125,163.6667,24.0,102.0,128.0,8.4167,2024-11-06,1,2024,11,0,temperature
1797,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,44.0,3.0,69.625,141.0,24.0,100.0,126.0,7.8208,2024-11-07,1,2024,11,0,temperature
1798,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,71.0,7.0,81.7292,163.9167,24.0,100.0,126.0,8.7083,2024-11-08,1,2024,11,0,temperature
1799,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,39.0,3.0,80.25,163.9167,24.0,100.0,128.0,8.3354,2024-11-09,1,2024,11,0,temperature
1800,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,54.0,3.0,73.9149,146.0833,23.5,100.0,128.0,8.3766,2024-11-10,1,2024,11,0,temperature
1801,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,4.0,90.6667,187.6667,24.0,96.0,126.0,8.9625,2024-11-11,1,2024,11,0,temperature
1802,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,45.0,6.0,82.1042,169.0,24.0,106.0,126.0,8.6583,2024-11-12,1,2024,11,0,temperature
1803,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,36.0,8.0,72.4792,145.8333,24.0,100.0,124.0,8.2667,2024-11-13,1,2024,11,0,temperature
1804,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,40.0,1.0,72.5833,150.6667,24.0,102.0,128.0,7.775,2024-11-14,1,2024,11,0,temperature
1805,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,38.0,2.0,80.375,167.75,24.0,106.0,128.0,8.2292,2024-11-15,1,2024,11,0,temperature
1806,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,45.0,1.0,73.4583,152.5,24.0,108.0,128.0,7.8583,2024-11-16,1,2024,11,0,temperature
1807,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,56.0,8.0,89.1875,181.75,24.0,104.0,128.0,9.2625,2024-11-17,1,2024,11,0,temperature
1808,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,3.0,80.25,165.5833,24.0,102.0,126.0,8.5354,2024-11-18,1,2024,11,0,temperature
1809,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,57.0,4.0,78.8958,162.9167,24.0,102.0,126.0,8.575,2024-11-19,1,2024,11,0,temperature
1810,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,23.0,3.0,74.0625,155.9167,24.0,106.0,130.0,8.0417,2024-11-20,1,2024,11,0,temperature
1811,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,25.0,1.0,68.25,144.4167,24.0,112.0,132.0,7.7917,2024-11-21,1,2024,11,0,temperature
1812,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,25.0,4.0,73.1458,154.0833,24.0,114.0,130.0,8.425,2024-11-22,1,2024,11,0,temperature
1813,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,26.0,3.0,75.7083,159.9167,24.0,112.0,130.0,8.0771,2024-11-23,1,2024,11,0,temperature
1814,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,53.0,3.0,76.9375,158.8333,24.0,108.0,130.0,8.1937,2024-11-24,1,2024,11,0,temperature
1815,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,3.0,74.9583,155.5833,24.0,106.0,128.0,7.9188,2024-11-25,1,2024,11,0,temperature
1816,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,36.0,7.0,73.7083,151.75,24.0,108.0,128.0,8.2812,2024-11-26,1,2024,11,0,temperature
1817,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,1.0,69.0417,143.8333,24.0,108.0,128.0,7.9458,2024-11-27,1,2024,11,0,temperature
1818,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,39.0,3.0,75.0,157.6667,24.0,108.0,130.0,8.2583,2024-11-28,1,2024,11,0,temperature
1819,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,37.0,10.0,65.0,136.0833,24.0,116.0,132.0,8.1396,2024-11-29,1,2024,11,0,temperature
1820,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,38.0,0.0,59.8542,124.3333,24.0,116.0,132.0,7.4333,2024-11-30,1,2024,11,0,temperature
1821,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,33.0,2.0,62.9167,132.4167,24.0,120.0,130.0,7.3896,2024-12-01,1,2024,12,0,temperature
1822,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,40.0,11.0,81.0625,168.0833,24.0,116.0,130.0,9.3771,2024-12-02,1,2024,12,0,temperature
1823,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,32.0,1.0,60.8542,127.5,24.0,116.0,130.0,7.7021,2024-12-03,1,2024,12,0,temperature
1824,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,24.0,3.0,69.8542,146.3333,24.0,116.0,132.0,8.2729,2024-12-04,1,2024,12,0,temperature
1825,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,47.0,2.0,69.3542,144.4167,24.0,118.0,132.0,8.1896,2024-12-05,1,2024,12,0,temperature
1826,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,35.0,4.0,66.2083,137.8333,24.0,116.0,132.0,8.5125,2024-12-06,1,2024,12,0,temperature
1827,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,24.0,3.0,59.1042,123.0,24.0,116.0,130.0,7.9,2024-12-07,1,2024,12,0,temperature
1828,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,35.0,0.0,59.9792,126.1667,24.0,118.0,130.0,7.7125,2024-12-08,1,2024,12,0,temperature
1829,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,48.0,2.0,86.7708,179.5,24.0,112.0,132.0,9.4646,2024-12-09,1,2024,12,0,temperature
1830,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,37.0,2.0,98.1458,201.75,24.0,110.0,132.0,10.1604,2024-12-10,1,2024,12,1,temperature
1831,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,33.0,1.0,65.9583,137.8333,24.0,116.0,130.0,7.8771,2024-12-11,1,2024,12,1,temperature
1832,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,41.0,4.0,67.5417,141.25,24.0,112.0,132.0,7.5625,2024-12-12,1,2024,12,0,temperature
1833,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,52.0,6.0,84.4375,176.9167,24.0,116.0,130.0,8.2979,2024-12-13,1,2024,12,0,temperature
1834,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,3.0,84.4167,178.25,24.0,114.0,130.0,8.4042,2024-12-14,1,2024,12,0,temperature
1835,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,35.0,5.0,82.6923,92.75,13.0,110.0,130.0,7.9423,2024-12-15,1,2024,12,0,temperature
1836,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,,0.0,,,24.0,,,,2023-06-06,1,2023,6,0,temperature
1837,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,53.0,5.0,84.7143,97.5833,10.5,116.0,126.0,7.2571,2023-06-29,1,2023,6,0,temperature
1838,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,93.0,7.0,72.25,186.5833,24.0,112.0,128.0,6.6792,2023-06-30,1,2023,6,0,temperature
1839,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,103.0,4.0,70.4167,179.1667,24.0,112.0,130.0,6.0667,2023-07-01,1,2023,7,0,temperature
1840,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,104.0,9.0,57.3333,156.1667,24.0,114.0,130.0,6.4863,2023-07-02,1,2023,7,0,temperature
1841,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,79.0,7.0,65.1739,155.75,23.0,114.0,128.0,5.5478,2023-07-03,1,2023,7,0,temperature
1842,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,,0.0,,,24.0,,,,2023-10-04,1,2023,10,0,temperature
1843,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,63.0,1.0,72.8776,195.0,24.0,110.0,130.0,6.2184,2024-05-29,1,2024,5,0,temperature
1844,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,72.0,6.0,73.4167,200.9167,24.0,110.0,128.0,7.9292,2024-05-30,1,2024,5,0,temperature
1845,e56d7ffa46dc9b6558fc8cbf6ac3e16a24575a2d7ba833d074408b36a76d68bc,121.0,10.0,77.2083,211.9167,24.0,112.0,128.0,8.4813,2024-05-31,1,2024,5,0,temperature
1846,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,114.0,14.0,69.5208,420.5833,24.0,110.0,122.0,7.8604,2024-05-28,1,2024,5,0,temperature
1847,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,87.0,3.0,82.4375,486.9167,24.0,112.0,124.0,4.3146,2024-05-29,1,2024,5,0,temperature
1848,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,89.0,7.0,67.2083,400.0833,24.0,112.0,124.0,5.5833,2024-05-30,1,2024,5,0,temperature
1849,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,117.0,21.0,70.1667,418.5,24.0,110.0,126.0,5.1417,2024-05-31,1,2024,5,0,temperature
1850,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,100.0,3.0,63.1429,391.5,24.0,112.0,126.0,4.1755,2024-06-01,1,2024,6,0,temperature
1851,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,6.0,0.0,59.0,156.4167,10.5,116.0,126.0,5.4048,2024-06-01,1,2024,6,0,temperature
1852,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,116.0,5.0,71.7083,429.1667,24.0,112.0,126.0,4.3667,2024-06-02,1,2024,6,0,temperature
1853,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,92.0,10.0,63.7708,392.8333,24.0,110.0,126.0,6.3208,2024-06-03,1,2024,6,0,temperature
1854,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,79.0,3.0,73.0208,437.5833,24.0,112.0,124.0,4.2875,2024-06-04,1,2024,6,0,temperature
1855,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,12.0,3.0,83.4211,195.8333,9.5,116.0,124.0,5.8947,2024-06-04,1,2024,6,0,temperature
1856,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,79.0,7.0,67.75,404.4167,24.0,110.0,124.0,5.1042,2024-06-05,1,2024,6,0,temperature
1857,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,96.0,14.0,67.0,407.5,24.0,110.0,124.0,6.0688,2024-06-06,1,2024,6,0,temperature
1858,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,90.0,5.0,65.8542,393.0833,24.0,110.0,122.0,4.7771,2024-06-07,1,2024,6,0,temperature
1859,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,3.0,0.0,34.65,89.0,10.0,114.0,124.0,5.135,2024-06-08,1,2024,6,0,temperature
1860,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,,0.0,,,24.0,,,,2024-06-11,1,2024,6,0,temperature
1861,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,98.0,7.0,67.9388,403.0,24.0,108.0,122.0,6.4449,2024-08-13,1,2024,8,0,temperature
1862,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,92.0,6.0,62.9167,366.3333,24.0,108.0,124.0,4.2167,2024-08-14,1,2024,8,0,temperature
1863,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,143.0,12.0,66.9375,391.0833,24.0,104.0,122.0,6.6646,2024-08-15,1,2024,8,0,temperature
1864,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,110.0,7.0,62.5625,364.8333,24.0,108.0,122.0,4.4687,2024-08-16,1,2024,8,0,temperature
1865,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,27.0,4.0,70.1667,200.6667,12.0,110.0,122.0,5.7458,2024-08-17,1,2024,8,0,temperature
1866,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,143.0,6.0,69.6042,403.0833,24.0,112.0,124.0,4.2708,2024-09-21,1,2024,9,0,temperature
1867,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,113.0,3.0,61.8333,366.5833,24.0,112.0,124.0,4.0104,2024-09-22,1,2024,9,0,temperature
1868,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,101.0,7.0,64.2292,374.6667,24.0,110.0,124.0,5.4313,2024-09-23,1,2024,9,0,temperature
1869,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,113.0,13.0,64.625,376.4167,24.0,110.0,124.0,5.4104,2024-09-24,1,2024,9,0,temperature
1870,e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,21.0,1.0,41.0417,121.3333,12.0,114.0,124.0,4.7292,2024-09-25,1,2024,9,0,temperature
1871,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,72.0,6.0,53.8163,143.75,24.0,114.0,126.0,4.4306,2023-10-06,1,2023,10,0,temperature
1872,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,88.0,27.0,49.625,131.6667,24.0,116.0,124.0,5.1146,2023-10-07,1,2023,10,0,temperature
1873,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,77.0,7.0,35.3333,100.0,24.0,116.0,126.0,4.4333,2023-10-08,1,2023,10,0,temperature
1874,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,65.0,4.0,31.1042,89.0833,24.0,112.0,122.0,3.9583,2023-11-24,1,2023,11,0,temperature
1875,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,68.0,5.0,32.6875,93.0833,24.0,114.0,122.0,4.0583,2023-11-25,1,2023,11,0,temperature
1876,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,110.0,10.0,44.25,116.5833,24.0,114.0,124.0,4.3396,2023-11-26,1,2023,11,0,temperature
1877,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,37.0,2.0,22.4167,51.5833,18.0,112.0,124.0,4.1333,2023-11-27,1,2023,11,0,temperature
1878,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,82.0,30.0,44.2653,121.0833,24.0,110.0,122.0,4.2755,2023-12-02,1,2023,12,0,temperature
1879,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,0.0,0.0,45.4583,120.75,24.0,114.0,124.0,4.4958,2023-12-03,1,2023,12,0,temperature
1880,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,0.0,0.0,28.8387,54.6667,15.5,112.0,122.0,4.3968,2023-12-04,1,2023,12,0,temperature
1881,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,3.0,30.0,94.8723,245.25,23.5,2.0,122.0,9.4085,2024-05-17,1,2024,5,0,temperature
1882,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,0.0,0.0,84.375,228.3333,24.0,110.0,122.0,10.3479,2024-05-18,1,2024,5,1,temperature
1883,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,2.0,19.0,84.234,227.75,23.5,2.0,122.0,12.3617,2024-05-19,1,2024,5,1,temperature
1884,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,0.0,0.0,94.8333,253.9167,24.0,106.0,120.0,7.8396,2024-05-20,1,2024,5,1,temperature
1885,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,3.0,29.0,74.9574,205.0833,23.5,2.0,122.0,9.5489,2024-05-21,1,2024,5,0,temperature
1886,e6d7afe0ba9cb0b12859414261f96e0b65080805af5525c03a0e5031ca8189df,0.0,0.0,94.56,134.5833,12.5,108.0,120.0,10.332,2024-05-22,1,2024,5,1,temperature
1887,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,59.0,5.0,73.2917,290.9167,24.0,88.0,120.0,5.4104,2023-09-21,1,2023,9,0,temperature
1888,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,55.0,8.0,64.3125,256.5,24.0,86.0,120.0,5.8333,2023-09-22,1,2023,9,0,temperature
1889,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,70.0,4.0,75.3125,306.0833,24.0,88.0,118.0,6.0458,2023-09-23,1,2023,9,0,temperature
1890,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,69.0,2.0,72.5208,286.5833,24.0,88.0,120.0,5.4875,2023-09-24,1,2023,9,0,temperature
1891,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,75.0,5.0,74.625,271.8333,24.0,86.0,118.0,6.2917,2023-09-25,1,2023,9,0,temperature
1892,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,75.0,6.0,71.7708,284.8333,24.0,88.0,118.0,5.925,2023-09-26,1,2023,9,0,temperature
1893,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,74.0,6.0,74.8333,267.6667,24.0,86.0,118.0,7.7104,2023-09-27,1,2023,9,0,temperature
1894,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,66.0,15.0,78.3125,324.6667,24.0,94.0,118.0,5.9375,2023-09-28,1,2023,9,0,temperature
1895,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,73.0,19.0,71.4375,289.8333,24.0,94.0,120.0,5.5458,2023-09-29,1,2023,9,0,temperature
1896,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,45.0,12.0,58.0417,231.1667,24.0,96.0,120.0,4.9375,2023-09-30,1,2023,9,0,temperature
1897,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,72.0,5.0,59.4043,237.0833,23.5,90.0,120.0,5.7872,2023-10-01,1,2023,10,0,temperature
1898,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,71.0,4.0,64.0,253.0833,24.0,94.0,120.0,5.3375,2023-10-02,1,2023,10,0,temperature
1899,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,64.0,1.0,57.7551,235.0833,24.0,96.0,120.0,5.0429,2023-10-03,1,2023,10,0,temperature
1900,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,83.0,9.0,67.625,268.5,24.0,94.0,120.0,5.4167,2023-10-04,1,2023,10,0,temperature
1901,f0be179dd2d5fdb181467456fc602af87228e7bfa640022d23771af43d8269b3,60.0,3.0,61.6458,249.5,24.0,94.0,120.0,5.3104,2023-10-05,1,2023,10,0,temperature
